Image Path,GenderPrompt,GenderIdx,GenderProb_man,GenderProb_woman,SkinPrompt,SkinTonePred
generated/dcgan_gan_subset/sample_00245.png,a photo of a woman,1,0.0103302001953125,0.98974609375,a person with beige skin,4
generated/dcgan_gan_subset/sample_00246.png,a photo of a woman,1,0.0179901123046875,0.98193359375,a person with beige skin,4
generated/dcgan_gan_subset/sample_00247.png,a photo of a man,0,0.9599609375,0.040252685546875,a person with beige skin,4
generated/dcgan_gan_subset/sample_00248.png,a photo of a woman,1,0.0089874267578125,0.9912109375,a person with beige skin,4
generated/dcgan_gan_subset/sample_00249.png,a photo of a woman,1,0.09808349609375,0.90185546875,a person with almost black skin,9
generated/dcgan_gan_subset/sample_00250.png,a photo of a man,0,0.73095703125,0.26904296875,a person with beige skin,4
generated/dcgan_gan_subset/sample_00251.png,a photo of a woman,1,0.2069091796875,0.79296875,a person with beige skin,4
generated/dcgan_gan_subset/sample_00252.png,a photo of a woman,1,0.1993408203125,0.80078125,a person with beige skin,4
generated/dcgan_gan_subset/sample_00253.png,a photo of a woman,1,0.07696533203125,0.9228515625,a person with beige skin,4
generated/dcgan_gan_subset/sample_00254.png,a photo of a man,0,0.9736328125,0.0263519287109375,a person with light beige skin,3
generated/dcgan_gan_subset/sample_00255.png,a photo of a woman,1,0.09271240234375,0.9072265625,a person with almost black skin,9
generated/dcgan_gan_subset/sample_00256.png,a photo of a man,0,0.751953125,0.248046875,a person with beige skin,4
generated/dcgan_gan_subset/sample_00257.png,a photo of a woman,1,0.008575439453125,0.9912109375,a person with beige skin,4
generated/dcgan_gan_subset/sample_00258.png,a photo of a woman,1,0.015899658203125,0.98388671875,a person with beige skin,4
generated/dcgan_gan_subset/sample_00259.png,a photo of a woman,1,0.262939453125,0.7373046875,a person with beige skin,4
generated/dcgan_gan_subset/sample_00260.png,a photo of a woman,1,0.06097412109375,0.93896484375,a person with beige skin,4
generated/dcgan_gan_subset/sample_00261.png,a photo of a man,0,0.8310546875,0.1688232421875,a person with beige skin,4
generated/dcgan_gan_subset/sample_00262.png,a photo of a man,0,0.93359375,0.06658935546875,a person with beige skin,4
generated/dcgan_gan_subset/sample_00263.png,a photo of a man,0,0.9775390625,0.0222930908203125,a person with beige skin,4
generated/dcgan_gan_subset/sample_00264.png,a photo of a woman,1,0.01322174072265625,0.98681640625,a person with beige skin,4
generated/dcgan_gan_subset/sample_00265.png,a photo of a man,0,0.82421875,0.175537109375,a person with dark brown skin,7
generated/dcgan_gan_subset/sample_00266.png,a photo of a woman,1,0.00600433349609375,0.994140625,a person with beige skin,4
generated/dcgan_gan_subset/sample_00267.png,a photo of a woman,1,0.00498199462890625,0.9951171875,a person with beige skin,4
generated/dcgan_gan_subset/sample_00268.png,a photo of a man,0,0.9697265625,0.03021240234375,a person with beige skin,4
generated/dcgan_gan_subset/sample_00269.png,a photo of a woman,1,0.005641937255859375,0.994140625,a person with beige skin,4
generated/dcgan_gan_subset/sample_00270.png,a photo of a man,0,0.95654296875,0.043365478515625,a person with beige skin,4
generated/dcgan_gan_subset/sample_00271.png,a photo of a woman,1,0.09271240234375,0.9072265625,a person with beige skin,4
generated/dcgan_gan_subset/sample_00272.png,a photo of a man,0,0.865234375,0.134765625,a person with beige skin,4
generated/dcgan_gan_subset/sample_00273.png,a photo of a man,0,0.5234375,0.4765625,a person with beige skin,4
generated/dcgan_gan_subset/sample_00274.png,a photo of a woman,1,0.00679779052734375,0.9931640625,a person with beige skin,4
generated/dcgan_gan_subset/sample_00275.png,a photo of a woman,1,0.00609588623046875,0.994140625,a person with beige skin,4
generated/dcgan_gan_subset/sample_00276.png,a photo of a woman,1,0.414794921875,0.5849609375,a person with beige skin,4
generated/dcgan_gan_subset/sample_00277.png,a photo of a woman,1,0.027587890625,0.97265625,a person with beige skin,4
generated/dcgan_gan_subset/sample_00278.png,a photo of a woman,1,0.007122039794921875,0.99267578125,a person with beige skin,4
generated/dcgan_gan_subset/sample_00279.png,a photo of a woman,1,0.07366943359375,0.92626953125,a person with beige skin,4
generated/dcgan_gan_subset/sample_00280.png,a photo of a woman,1,0.004199981689453125,0.99560546875,a person with beige skin,4
generated/dcgan_gan_subset/sample_00281.png,a photo of a woman,1,0.005062103271484375,0.9951171875,a person with dark brown skin,7
generated/dcgan_gan_subset/sample_00282.png,a photo of a man,0,0.98046875,0.01971435546875,a person with beige skin,4
generated/dcgan_gan_subset/sample_00283.png,a photo of a woman,1,0.1561279296875,0.84375,a person with beige skin,4
generated/dcgan_gan_subset/sample_00284.png,a photo of a man,0,0.5390625,0.4609375,a person with beige skin,4
generated/dcgan_gan_subset/sample_00285.png,a photo of a woman,1,0.134765625,0.865234375,a person with beige skin,4
generated/dcgan_gan_subset/sample_00286.png,a photo of a man,0,0.7490234375,0.2509765625,a person with beige skin,4
generated/dcgan_gan_subset/sample_00287.png,a photo of a woman,1,0.011505126953125,0.98828125,a person with beige skin,4
generated/dcgan_gan_subset/sample_00288.png,a photo of a woman,1,0.0108184814453125,0.9892578125,a person with beige skin,4
generated/dcgan_gan_subset/sample_00289.png,a photo of a man,0,0.89892578125,0.10089111328125,a person with beige skin,4
generated/dcgan_gan_subset/sample_00290.png,a photo of a woman,1,0.21728515625,0.78271484375,a person with almost black skin,9
generated/dcgan_gan_subset/sample_00291.png,a photo of a woman,1,0.006389617919921875,0.99365234375,a person with beige skin,4
generated/dcgan_gan_subset/sample_00292.png,a photo of a man,0,0.97607421875,0.0240478515625,a person with beige skin,4
generated/dcgan_gan_subset/sample_00293.png,a photo of a woman,1,0.0079345703125,0.9921875,a person with beige skin,4
generated/dcgan_gan_subset/sample_00294.png,a photo of a man,0,0.98095703125,0.018829345703125,a person with beige skin,4
generated/dcgan_gan_subset/sample_00295.png,a photo of a woman,1,0.0330810546875,0.966796875,a person with almost black skin,9
generated/dcgan_gan_subset/sample_00296.png,a photo of a man,0,0.7744140625,0.2254638671875,a person with beige skin,4
generated/dcgan_gan_subset/sample_00297.png,a photo of a woman,1,0.0244293212890625,0.9755859375,a person with beige skin,4
generated/dcgan_gan_subset/sample_00298.png,a photo of a man,0,0.615234375,0.385009765625,a person with beige skin,4
generated/dcgan_gan_subset/sample_00299.png,a photo of a man,0,0.94970703125,0.050323486328125,a person with dark brown skin,7
generated/dcgan_gan_subset/sample_00300.png,a photo of a man,0,0.56982421875,0.43017578125,a person with beige skin,4
generated/dcgan_gan_subset/sample_00301.png,a photo of a man,0,0.935546875,0.06463623046875,a person with beige skin,4
generated/dcgan_gan_subset/sample_00302.png,a photo of a woman,1,0.020965576171875,0.97900390625,a person with beige skin,4
generated/dcgan_gan_subset/sample_00303.png,a photo of a woman,1,0.034088134765625,0.9658203125,a person with beige skin,4
generated/dcgan_gan_subset/sample_00304.png,a photo of a woman,1,0.26904296875,0.73095703125,a person with beige skin,4
generated/dcgan_gan_subset/sample_00305.png,a photo of a woman,1,0.009857177734375,0.990234375,a person with beige skin,4
generated/dcgan_gan_subset/sample_00306.png,a photo of a man,0,0.60400390625,0.39599609375,a person with beige skin,4
generated/dcgan_gan_subset/sample_00307.png,a photo of a woman,1,0.0863037109375,0.91357421875,a person with beige skin,4
generated/dcgan_gan_subset/sample_00308.png,a photo of a woman,1,0.00690460205078125,0.9931640625,a person with almost black skin,9
generated/dcgan_gan_subset/sample_00309.png,a photo of a man,0,0.8671875,0.1329345703125,a person with beige skin,4
generated/dcgan_gan_subset/sample_00310.png,a photo of a woman,1,0.0142822265625,0.98583984375,a person with dark brown skin,7
generated/dcgan_gan_subset/sample_00311.png,a photo of a woman,1,0.355712890625,0.64404296875,a person with dark brown skin,7
generated/dcgan_gan_subset/sample_00312.png,a photo of a woman,1,0.04400634765625,0.9560546875,a person with beige skin,4
generated/dcgan_gan_subset/sample_00313.png,a photo of a man,0,0.98291015625,0.0169219970703125,a person with beige skin,4
generated/dcgan_gan_subset/sample_00314.png,a photo of a woman,1,0.00359344482421875,0.99658203125,a person with beige skin,4
generated/dcgan_gan_subset/sample_00315.png,a photo of a woman,1,0.12939453125,0.87060546875,a person with dark brown skin,7
generated/dcgan_gan_subset/sample_00316.png,a photo of a woman,1,0.0179901123046875,0.98193359375,a person with almost black skin,9
generated/dcgan_gan_subset/sample_00317.png,a photo of a man,0,0.98388671875,0.0161590576171875,a person with beige skin,4
generated/dcgan_gan_subset/sample_00318.png,a photo of a woman,1,0.1422119140625,0.85791015625,a person with beige skin,4
generated/dcgan_gan_subset/sample_00319.png,a photo of a man,0,0.98779296875,0.012237548828125,a person with beige skin,4
generated/dcgan_gan_subset/sample_00320.png,a photo of a woman,1,0.0179901123046875,0.98193359375,a person with light beige skin,3
generated/dcgan_gan_subset/sample_00321.png,a photo of a woman,1,0.033599853515625,0.96630859375,a person with dark brown skin,7
generated/dcgan_gan_subset/sample_00322.png,a photo of a woman,1,0.0083160400390625,0.99169921875,a person with beige skin,4
generated/dcgan_gan_subset/sample_00323.png,a photo of a man,0,0.9599609375,0.040252685546875,a person with light beige skin,3
generated/dcgan_gan_subset/sample_00324.png,a photo of a woman,1,0.17333984375,0.82666015625,a person with beige skin,4
generated/dcgan_gan_subset/sample_00325.png,a photo of a man,0,0.85205078125,0.1480712890625,a person with beige skin,4
generated/dcgan_gan_subset/sample_00326.png,a photo of a man,0,0.9619140625,0.03790283203125,a person with dark brown skin,7
generated/dcgan_gan_subset/sample_00327.png,a photo of a woman,1,0.01016998291015625,0.98974609375,a person with dark brown skin,7
generated/dcgan_gan_subset/sample_00328.png,a photo of a man,0,0.97216796875,0.02801513671875,a person with beige skin,4
generated/dcgan_gan_subset/sample_00329.png,a photo of a woman,1,0.29736328125,0.70263671875,a person with beige skin,4
generated/dcgan_gan_subset/sample_00330.png,a photo of a woman,1,0.022979736328125,0.97705078125,a person with beige skin,4
generated/dcgan_gan_subset/sample_00331.png,a photo of a man,0,0.97900390625,0.020965576171875,a person with beige skin,4
generated/dcgan_gan_subset/sample_00332.png,a photo of a woman,1,0.04742431640625,0.95263671875,a person with beige skin,4
generated/dcgan_gan_subset/sample_00333.png,a photo of a woman,1,0.19189453125,0.80810546875,a person with beige skin,4
generated/dcgan_gan_subset/sample_00334.png,a photo of a man,0,0.947265625,0.0526123046875,a person with beige skin,4
generated/dcgan_gan_subset/sample_00335.png,a photo of a man,0,0.96826171875,0.0316162109375,a person with dark brown skin,7
generated/dcgan_gan_subset/sample_00336.png,a photo of a woman,1,0.0574951171875,0.9423828125,a person with beige skin,4
generated/dcgan_gan_subset/sample_00337.png,a photo of a woman,1,0.01016998291015625,0.98974609375,a person with beige skin,4
generated/dcgan_gan_subset/sample_00338.png,a photo of a woman,1,0.0079345703125,0.9921875,a person with beige skin,4
generated/dcgan_gan_subset/sample_00339.png,a photo of a woman,1,0.00482940673828125,0.9951171875,a person with beige skin,4
generated/dcgan_gan_subset/sample_00340.png,a photo of a woman,1,0.287841796875,0.71240234375,a person with beige skin,4
generated/dcgan_gan_subset/sample_00341.png,a photo of a woman,1,0.007232666015625,0.99267578125,a person with dark brown skin,7
generated/dcgan_gan_subset/sample_00342.png,a photo of a woman,1,0.1666259765625,0.83349609375,a person with beige skin,4
generated/dcgan_gan_subset/sample_00343.png,a photo of a woman,1,0.0089874267578125,0.9912109375,a person with beige skin,4
generated/dcgan_gan_subset/sample_00344.png,a photo of a man,0,0.97607421875,0.0240478515625,a person with beige skin,4
generated/dcgan_gan_subset/sample_00345.png,a photo of a man,0,0.943359375,0.056640625,a person with beige skin,4
generated/dcgan_gan_subset/sample_00346.png,a photo of a man,0,0.98583984375,0.01406097412109375,a person with beige skin,4
generated/dcgan_gan_subset/sample_00347.png,a photo of a woman,1,0.007232666015625,0.99267578125,a person with beige skin,4
generated/dcgan_gan_subset/sample_00348.png,a photo of a woman,1,0.011871337890625,0.98828125,a person with beige skin,4
generated/dcgan_gan_subset/sample_00349.png,a photo of a woman,1,0.388671875,0.611328125,a person with beige skin,4
generated/dcgan_gan_subset/sample_00350.png,a photo of a woman,1,0.007122039794921875,0.99267578125,a person with almost black skin,9
generated/dcgan_gan_subset/sample_00351.png,a photo of a woman,1,0.1871337890625,0.81298828125,a person with beige skin,4
generated/dcgan_gan_subset/sample_00352.png,a photo of a woman,1,0.008575439453125,0.9912109375,a person with beige skin,4
generated/dcgan_gan_subset/sample_00353.png,a photo of a man,0,0.96826171875,0.0316162109375,a person with beige skin,4
generated/dcgan_gan_subset/sample_00354.png,a photo of a woman,1,0.049591064453125,0.9501953125,a person with beige skin,4
generated/dcgan_gan_subset/sample_00355.png,a photo of a woman,1,0.359375,0.640625,a person with beige skin,4
generated/dcgan_gan_subset/sample_00356.png,a photo of a woman,1,0.1871337890625,0.81298828125,a person with beige skin,4
generated/dcgan_gan_subset/sample_00357.png,a photo of a woman,1,0.102294921875,0.8974609375,a person with beige skin,4
generated/dcgan_gan_subset/sample_00358.png,a photo of a woman,1,0.00482940673828125,0.9951171875,a person with dark brown skin,7
generated/dcgan_gan_subset/sample_00359.png,a photo of a woman,1,0.010986328125,0.98876953125,a person with beige skin,4
generated/dcgan_gan_subset/sample_00360.png,a photo of a woman,1,0.0206451416015625,0.9794921875,a person with beige skin,4
generated/dcgan_gan_subset/sample_00361.png,a photo of a woman,1,0.0216217041015625,0.978515625,a person with beige skin,4
generated/dcgan_gan_subset/sample_00362.png,a photo of a man,0,0.94873046875,0.05108642578125,a person with beige skin,4
generated/dcgan_gan_subset/sample_00363.png,a photo of a woman,1,0.0079345703125,0.9921875,a person with beige skin,4
generated/dcgan_gan_subset/sample_00364.png,a photo of a man,0,0.83984375,0.1602783203125,a person with beige skin,4
generated/dcgan_gan_subset/sample_00365.png,a photo of a woman,1,0.006290435791015625,0.99365234375,a person with beige skin,4
generated/dcgan_gan_subset/sample_00366.png,a photo of a woman,1,0.46875,0.53125,a person with almost black skin,9
